Student_ID,Enrollment_Date,Graduation_Date,Employment_Date,Course_Completion_Rate,Time_to_Employment_Days,Student_NPS,DAU_MAU_Ratio,Onboarding_TTV_Days,Churn_Flag,Free_Trial_Conversion,MRR_USD,Avg_Session_Duration_Min
S022,2022-01-22,2022-07-22,2022-10-22,0.74,146,12,0.77,28,Yes,Converted,288,49.3
S023,2022-01-23,2022-07-23,2022-10-23,0.79,98,92,0.51,29,Yes,Converted,309,53.4
S024,2022-01-24,2022-07-24,2022-10-24,0.81,128,94,0.33,25,No,Converted,440,64.8
S025,2022-01-25,2022-07-25,2022-10-25,0.84,169,2,0.88,1,No,Not Converted,414,38.3
S026,2022-01-26,2022-07-26,2022-10-26,0.94,54,53,0.83,17,Yes,Not Converted,212,51.3
S027,2022-01-27,2022-07-27,2022-10-27,0.76,152,53,0.86,17,No,Converted,97,52.7
S028,2022-01-28,2022-07-28,2022-10-28,0.85,82,-12,0.9,3,Yes,Converted,378,59.5
S029,2022-01-29,2022-07-29,2022-10-29,0.88,173,83,0.4,12,No,Not Converted,377,33.6
S030,2022-01-30,2022-07-30,2022-10-30,0.71,86,16,0.54,6,No,Converted,165,35.6
S031,2022-01-31,2022-07-31,2022-10-31,0.88,68,84,0.75,26,No,Not Converted,478,45.2
S032,2022-02-01,2022-08-01,2022-11-01,0.75,138,-9,0.72,11,Yes,Not Converted,386,48.8
S033,2022-02-02,2022-08-02,2022-11-02,0.72,71,-36,0.39,3,Yes,Converted,386,56.2
S034,2022-02-03,2022-08-03,2022-11-03,0.98,171,60,0.79,8,No,Not Converted,418,50.2
S035,2022-02-04,2022-08-04,2022-11-04,0.99,151,-18,0.43,14,Yes,Converted,274,43.5
S036,2022-02-05,2022-08-05,2022-11-05,0.94,162,-13,0.43,14,No,Not Converted,401,49.2
S037,2022-02-06,2022-08-06,2022-11-06,0.79,104,46,0.62,10,Yes,Not Converted,377,48.0
S038,2022-02-07,2022-08-07,2022-11-07,0.73,175,-18,0.66,2,No,Not Converted,196,62.5
S039,2022-02-08,2022-08-08,2022-11-08,0.91,105,35,0.65,14,No,Converted,112,46.7
S040,2022-02-09,2022-08-09,2022-11-09,0.83,38,15,0.35,9,No,Not Converted,343,41.2
S041,2022-02-10,2022-08-10,2022-11-10,0.74,103,-41,0.83,3,No,Converted,372,49.5
S042,2022-02-11,2022-08-11,2022-11-11,0.85,174,-46,0.46,21,No,Converted,492,47.0
S043,2022-02-12,2022-08-12,2022-11-12,0.71,36,72,0.38,26,No,Converted,374,29.3
S044,2022-02-13,2022-08-13,2022-11-13,0.97,170,23,0.83,8,No,Converted,62,44.8
S045,2022-02-14,2022-08-14,2022-11-14,0.78,166,46,0.87,16,No,Converted,480,44.0
S046,2022-02-15,2022-08-15,2022-11-15,0.9,56,67,0.82,2,Yes,Not Converted,238,39.6
S047,2022-02-16,2022-08-16,2022-11-16,0.79,151,-13,0.79,6,No,Not Converted,336,55.4
S048,2022-02-17,2022-08-17,2022-11-17,0.86,34,90,0.69,28,No,Converted,257,37.1
S049,2022-02-18,2022-08-18,2022-11-18,0.86,58,-4,0.63,21,Yes,Not Converted,163,49.6
S050,2022-02-19,2022-08-19,2022-11-19,0.76,112,58,0.35,29,No,Converted,71,43.5
S051,2022-02-20,2022-08-20,2022-11-20,0.99,165,-36,0.55,26,No,Not Converted,398,46.1
S052,2022-02-21,2022-08-21,2022-11-21,0.93,138,85,0.52,25,No,Not Converted,263,49.1
S053,2022-02-22,2022-08-22,2022-11-22,0.98,94,-46,0.46,12,No,Converted,220,31.9
S054,2022-02-23,2022-08-23,2022-11-23,0.97,115,-4,0.73,5,No,Not Converted,372,46.9
S055,2022-02-24,2022-08-24,2022-11-24,0.88,174,17,0.6,2,Yes,Converted,103,67.9
S056,2022-02-25,2022-08-25,2022-11-25,0.98,100,25,0.35,16,No,Converted,443,29.4
S057,2022-02-26,2022-08-26,2022-11-26,0.73,74,79,0.43,5,No,Not Converted,347,44.4
S058,2022-02-27,2022-08-27,2022-11-27,0.76,161,44,0.71,15,Yes,Converted,369,56.2
S059,2022-02-28,2022-08-28,2022-11-28,0.71,65,64,0.35,12,No,Converted,175,48.0
S060,2022-03-01,2022-08-29,2022-11-29,0.8,99,-15,0.81,4,No,Converted,326,51.9
S061,2022-03-02,2022-08-30,2022-11-30,0.82,48,-25,0.6,15,Yes,Not Converted,253,21.2
S062,2022-03-03,2022-08-31,2022-12-01,0.78,137,-8,0.59,11,No,Converted,243,51.0
S063,2022-03-04,2022-09-01,2022-12-02,0.95,120,-24,0.66,16,No,Converted,218,37.4
S064,2022-03-05,2022-09-02,2022-12-03,0.81,119,18,0.79,23,Yes,Not Converted,201,48.1
S065,2022-03-06,2022-09-03,2022-12-04,0.78,48,97,0.51,6,No,Not Converted,84,44.7
S066,2022-03-07,2022-09-04,2022-12-05,0.86,68,-40,0.71,14,No,Converted,233,67.8
S067,2022-03-08,2022-09-05,2022-12-06,0.74,155,23,0.64,18,No,Converted,335,50.5
S068,2022-03-09,2022-09-06,2022-12-07,0.94,170,53,0.46,12,No,Converted,106,43.9
S069,2022-03-10,2022-09-07,2022-12-08,0.72,155,-13,0.83,27,No,Converted,271,29.9
S070,2022-03-11,2022-09-08,2022-12-09,1.0,87,83,0.78,11,Yes,Converted,352,46.2
S071,2022-03-12,2022-09-09,2022-12-10,0.93,177,-28,0.7,13,No,Not Converted,212,53.2
S072,2022-03-13,2022-09-10,2022-12-11,0.76,90,-4,0.81,21,No,Not Converted,68,44.2
S073,2022-03-14,2022-09-11,2022-12-12,0.7,156,39,0.82,23,No,Not Converted,419,39.9
S074,2022-03-15,2022-09-12,2022-12-13,0.94,134,-5,0.73,11,Yes,Converted,313,39.3
S075,2022-03-16,2022-09-13,2022-12-14,0.91,30,56,0.8,23,No,Not Converted,331,50.4
S076,2022-03-17,2022-09-14,2022-12-15,0.92,160,89,0.72,16,Yes,Converted,162,52.6
S077,2022-03-18,2022-09-15,2022-12-16,0.93,121,90,0.71,15,No,Not Converted,376,58.6
S078,2022-03-19,2022-09-16,2022-12-17,0.72,142,53,0.67,21,No,Not Converted,79,35.1
S079,2022-03-20,2022-09-17,2022-12-18,0.81,85,60,0.75,28,No,Converted,184,50.3
S080,2022-03-21,2022-09-18,2022-12-19,0.73,146,53,0.4,15,No,Not Converted,116,43.8
S081,2022-03-22,2022-09-19,2022-12-20,0.96,163,9,0.83,25,No,Converted,114,44.1
S082,2022-03-23,2022-09-20,2022-12-21,0.89,87,49,0.82,4,No,Not Converted,341,49.0
S083,2022-03-24,2022-09-21,2022-12-22,0.8,73,17,0.32,11,No,Converted,74,49.1
S084,2022-03-25,2022-09-22,2022-12-23,0.72,90,82,0.8,19,No,Converted,86,50.3
S085,2022-03-26,2022-09-23,2022-12-24,0.79,76,69,0.38,15,No,Not Converted,50,34.4
S086,2022-03-27,2022-09-24,2022-12-25,0.8,178,-14,0.5,4,No,Converted,448,37.5
S087,2022-03-28,2022-09-25,2022-12-26,0.92,109,21,0.75,21,No,Not Converted,86,59.9
S088,2022-03-29,2022-09-26,2022-12-27,0.89,147,76,0.4,13,No,Converted,190,42.8
S089,2022-03-30,2022-09-27,2022-12-28,0.97,176,55,0.79,22,No,Not Converted,281,48.1
S090,2022-03-31,2022-09-28,2022-12-29,0.84,49,41,0.8,19,No,Not Converted,185,55.5
S091,2022-04-01,2022-09-29,2022-12-30,0.74,175,-20,0.6,2,No,Converted,438,49.6
S092,2022-04-02,2022-09-30,2022-12-31,0.91,76,71,0.3,14,Yes,Converted,237,50.5
S093,2022-04-03,2022-10-01,2023-01-01,0.93,78,86,0.47,29,No,Converted,177,53.9
S094,2022-04-04,2022-10-02,2023-01-02,0.87,43,0,0.67,4,No,Converted,250,23.8
S095,2022-04-05,2022-10-03,2023-01-03,0.93,172,-22,0.89,16,No,Converted,176,40.1
S096,2022-04-06,2022-10-04,2023-01-04,0.85,30,-11,0.68,21,No,Not Converted,306,49.7
S097,2022-04-07,2022-10-05,2023-01-05,0.86,146,-10,0.46,20,No,Not Converted,213,58.9
S098,2022-04-08,2022-10-06,2023-01-06,0.83,83,-40,0.68,14,No,Not Converted,84,45.7
S099,2022-04-09,2022-10-07,2023-01-07,0.71,147,-50,0.62,27,No,Not Converted,243,36.6
S100,2022-04-10,2022-10-08,2023-01-08,0.73,32,-5,0.77,29,Yes,Not Converted,240,36.8
S101,2022-04-11,2022-10-09,2023-01-09,0.71,173,50,0.36,15,No,Not Converted,153,53.8
S102,2022-04-12,2022-10-10,2023-01-10,0.89,41,98,0.76,28,Yes,Converted,72,42.8
S103,2022-04-13,2022-10-11,2023-01-11,0.79,103,39,0.62,3,No,Not Converted,314,44.9
S104,2022-04-14,2022-10-12,2023-01-12,0.85,45,59,0.88,8,No,Not Converted,339,51.2
S105,2022-04-15,2022-10-13,2023-01-13,0.97,131,6,0.51,16,No,Converted,479,16.0
S106,2022-04-16,2022-10-14,2023-01-14,0.77,146,-50,0.68,10,Yes,Converted,433,65.0
S107,2022-04-17,2022-10-15,2023-01-15,0.82,37,12,0.86,4,Yes,Converted,309,37.7
S108,2022-04-18,2022-10-16,2023-01-16,0.93,151,4,0.36,18,No,Converted,463,47.4
S109,2022-04-19,2022-10-17,2023-01-17,0.77,121,64,0.86,2,Yes,Not Converted,407,28.0
S110,2022-04-20,2022-10-18,2023-01-18,0.72,119,92,0.71,17,Yes,Converted,124,40.8
S111,2022-04-21,2022-10-19,2023-01-19,0.79,165,98,0.34,13,Yes,Converted,404,57.4
S112,2022-04-22,2022-10-20,2023-01-20,0.75,89,2,0.48,4,No,Not Converted,121,25.8
S113,2022-04-23,2022-10-21,2023-01-21,0.98,57,86,0.72,26,No,Converted,308,56.3
S114,2022-04-24,2022-10-22,2023-01-22,0.94,130,6,0.34,25,No,Converted,447,42.3
S115,2022-04-25,2022-10-23,2023-01-23,0.89,70,66,0.65,11,No,Converted,237,49.9
S116,2022-04-26,2022-10-24,2023-01-24,0.96,174,-16,0.51,7,No,Not Converted,222,51.6
S117,2022-04-27,2022-10-25,2023-01-25,0.94,170,12,0.67,12,No,Not Converted,339,49.4
S118,2022-04-28,2022-10-26,2023-01-26,0.76,75,-26,0.33,10,No,Converted,94,36.4
S119,2022-04-29,2022-10-27,2023-01-27,0.97,64,39,0.82,7,Yes,Not Converted,110,41.4
S120,2022-04-30,2022-10-28,2023-01-28,0.86,163,24,0.88,13,Yes,Converted,132,30.4
S121,2022-05-01,2022-10-29,2023-01-29,0.94,111,-13,0.88,7,Yes,Not Converted,172,49.9
S122,2022-05-02,2022-10-30,2023-01-30,0.97,144,79,0.75,24,No,Not Converted,407,62.0
S123,2022-05-03,2022-10-31,2023-01-31,0.8,76,84,0.38,17,No,Not Converted,65,26.8
S124,2022-05-04,2022-11-01,2023-02-01,0.73,39,40,0.75,10,No,Converted,115,37.4
S125,2022-05-05,2022-11-02,2023-02-02,0.77,85,-34,0.31,29,Yes,Not Converted,473,43.2
S126,2022-05-06,2022-11-03,2023-02-03,0.83,59,77,0.31,10,Yes,Not Converted,194,46.7
S127,2022-05-07,2022-11-04,2023-02-04,0.95,138,57,0.49,24,No,Converted,424,53.8
S128,2022-05-08,2022-11-05,2023-02-05,0.96,34,-26,0.59,4,No,Not Converted,211,43.5
S129,2022-05-09,2022-11-06,2023-02-06,0.7,148,37,0.76,20,No,Converted,283,41.8
S130,2022-05-10,2022-11-07,2023-02-07,0.85,62,-22,0.71,4,No,Not Converted,429,56.0
S131,2022-05-11,2022-11-08,2023-02-08,0.83,147,12,0.57,22,No,Converted,193,51.6
S132,2022-05-12,2022-11-09,2023-02-09,0.77,94,99,0.46,7,No,Not Converted,407,50.4
S133,2022-05-13,2022-11-10,2023-02-10,0.74,175,63,0.9,22,Yes,Converted,237,46.1
S134,2022-05-14,2022-11-11,2023-02-11,0.8,40,-2,0.56,1,No,Converted,371,54.8
S135,2022-05-15,2022-11-12,2023-02-12,0.98,114,30,0.57,12,No,Converted,499,38.4
S136,2022-05-16,2022-11-13,2023-02-13,0.8,55,33,0.4,24,No,Converted,62,37.1
S137,2022-05-17,2022-11-14,2023-02-14,0.86,92,54,0.78,13,No,Converted,233,52.5
S138,2022-05-18,2022-11-15,2023-02-15,0.91,115,97,0.72,10,Yes,Converted,160,28.7
S139,2022-05-19,2022-11-16,2023-02-16,0.81,88,67,0.43,15,No,Converted,464,45.9
S140,2022-05-20,2022-11-17,2023-02-17,0.99,56,35,0.35,27,No,Converted,339,41.8
S141,2022-05-21,2022-11-18,2023-02-18,0.99,127,12,0.71,13,No,Converted,344,30.9
S142,2022-05-22,2022-11-19,2023-02-19,0.78,134,53,0.69,23,No,Not Converted,441,35.7
S143,2022-05-23,2022-11-20,2023-02-20,0.85,128,-2,0.46,22,No,Converted,264,43.9
S144,2022-05-24,2022-11-21,2023-02-21,0.79,158,20,0.87,22,No,Not Converted,169,55.3
S145,2022-05-25,2022-11-22,2023-02-22,0.79,178,-50,0.39,21,No,Not Converted,431,38.5
S146,2022-05-26,2022-11-23,2023-02-23,0.71,84,90,0.56,22,No,Not Converted,104,57.1
S147,2022-05-27,2022-11-24,2023-02-24,0.88,35,72,0.87,28,No,Converted,76,45.6
S148,2022-05-28,2022-11-25,2023-02-25,0.85,124,11,0.55,9,Yes,Not Converted,167,58.1
S149,2022-05-29,2022-11-26,2023-02-26,0.72,162,-19,0.68,26,No,Converted,270,39.0
S150,2022-05-30,2022-11-27,2023-02-27,0.78,131,-22,0.54,9,No,Converted,280,44.5
S151,2022-05-31,2022-11-28,2023-02-28,0.97,32,-2,0.46,15,No,Converted,102,48.7
S152,2022-06-01,2022-11-29,2023-03-01,0.77,52,-21,0.89,10,No,Not Converted,344,43.2
S153,2022-06-02,2022-11-30,2023-03-02,0.74,82,93,0.55,24,No,Converted,370,54.5
S154,2022-06-03,2022-12-01,2023-03-03,0.85,112,-32,0.84,26,No,Converted,450,22.9
S155,2022-06-04,2022-12-02,2023-03-04,1.0,174,-33,0.44,25,No,Not Converted,282,69.2
S156,2022-06-05,2022-12-03,2023-03-05,0.77,114,-50,0.43,29,No,Not Converted,207,53.6
S157,2022-06-06,2022-12-04,2023-03-06,0.9,107,27,0.32,10,No,Converted,486,43.3
S158,2022-06-07,2022-12-05,2023-03-07,0.93,139,64,0.69,8,Yes,Converted,318,39.5
S159,2022-06-08,2022-12-06,2023-03-08,0.77,30,62,0.52,24,Yes,Not Converted,70,36.3
S160,2022-06-09,2022-12-07,2023-03-09,0.92,80,63,0.82,16,No,Converted,452,51.5
S161,2022-06-10,2022-12-08,2023-03-10,0.81,33,12,0.58,17,No,Converted,102,54.9
S162,2022-06-11,2022-12-09,2023-03-11,0.89,142,81,0.88,26,No,Converted,324,43.4
S163,2022-06-12,2022-12-10,2023-03-12,0.89,61,78,0.41,27,No,Not Converted,362,56.1
S164,2022-06-13,2022-12-11,2023-03-13,0.86,63,-43,0.82,5,No,Not Converted,330,35.9
S165,2022-06-14,2022-12-12,2023-03-14,0.73,121,4,0.77,4,No,Not Converted,263,34.2
S166,2022-06-15,2022-12-13,2023-03-15,0.95,124,52,0.76,18,No,Not Converted,80,63.1
S167,2022-06-16,2022-12-14,2023-03-16,0.8,101,80,0.81,24,No,Converted,386,50.9
S168,2022-06-17,2022-12-15,2023-03-17,0.76,68,-19,0.76,19,No,Converted,232,59.0
S169,2022-06-18,2022-12-16,2023-03-18,0.71,147,-41,0.68,4,No,Converted,72,36.5
S170,2022-06-19,2022-12-17,2023-03-19,0.88,32,59,0.38,28,No,Converted,81,35.8
S171,2022-06-20,2022-12-18,2023-03-20,0.9,152,73,0.32,7,No,Converted,495,41.4
S172,2022-06-21,2022-12-19,2023-03-21,0.7,79,36,0.85,10,No,Not Converted,123,36.8
S173,2022-06-22,2022-12-20,2023-03-22,0.85,41,4,0.67,25,No,Not Converted,59,52.1
S174,2022-06-23,2022-12-21,2023-03-23,0.77,83,-19,0.78,18,Yes,Not Converted,103,37.5
S175,2022-06-24,2022-12-22,2023-03-24,0.89,162,84,0.59,19,No,Converted,101,33.3
S176,2022-06-25,2022-12-23,2023-03-25,0.75,86,42,0.37,4,No,Not Converted,197,46.4
S177,2022-06-26,2022-12-24,2023-03-26,0.91,174,-43,0.38,10,No,Not Converted,209,32.1
S178,2022-06-27,2022-12-25,2023-03-27,0.82,141,14,0.71,1,Yes,Converted,419,27.0
S179,2022-06-28,2022-12-26,2023-03-28,0.98,76,6,0.56,23,Yes,Not Converted,63,46.3
S180,2022-06-29,2022-12-27,2023-03-29,0.74,114,16,0.42,18,Yes,Converted,227,27.5
S181,2022-06-30,2022-12-28,2023-03-30,0.8,171,21,0.59,5,No,Converted,461,52.8
S182,2022-07-01,2022-12-29,2023-03-31,0.73,95,3,0.34,15,No,Converted,415,31.0
S183,2022-07-02,2022-12-30,2023-04-01,0.98,104,16,0.65,17,No,Converted,102,22.6
S184,2022-07-03,2022-12-31,2023-04-02,0.96,132,0,0.46,3,No,Converted,457,42.1
S185,2022-07-04,2023-01-01,2023-04-03,0.78,67,46,0.78,12,No,Not Converted,384,46.4
S186,2022-07-05,2023-01-02,2023-04-04,0.9,79,41,0.49,2,No,Not Converted,71,49.9
S187,2022-07-06,2023-01-03,2023-04-05,0.95,127,-43,0.57,1,No,Not Converted,79,46.7
S188,2022-07-07,2023-01-04,2023-04-06,0.87,111,-16,0.31,23,No,Not Converted,240,34.4
S189,2022-07-08,2023-01-05,2023-04-07,0.86,59,45,0.34,21,No,Converted,309,52.1
S190,2022-07-09,2023-01-06,2023-04-08,0.77,108,37,0.54,17,No,Not Converted,254,54.6
S191,2022-07-10,2023-01-07,2023-04-09,0.73,120,27,0.59,22,No,Converted,108,32.9
S192,2022-07-11,2023-01-08,2023-04-10,0.97,81,-19,0.66,16,No,Converted,313,43.2
S193,2022-07-12,2023-01-09,2023-04-11,0.97,108,69,0.47,5,No,Converted,61,42.3
S194,2022-07-13,2023-01-10,2023-04-12,0.89,59,-5,0.72,15,No,Converted,168,47.2
S195,2022-07-14,2023-01-11,2023-04-13,0.8,135,93,0.82,3,No,Converted,464,43.0
S196,2022-07-15,2023-01-12,2023-04-14,0.8,80,91,0.77,28,Yes,Converted,339,44.3
S197,2022-07-16,2023-01-13,2023-04-15,0.92,110,4,0.32,7,No,Converted,387,51.4
S198,2022-07-17,2023-01-14,2023-04-16,0.97,162,-44,0.59,11,Yes,Not Converted,297,33.9
S199,2022-07-18,2023-01-15,2023-04-17,0.97,58,23,0.36,10,No,Converted,403,52.4
S200,2022-07-19,2023-01-16,2023-04-18,0.93,161,-44,0.45,9,No,Converted,176,56.4
S201,2022-07-20,2023-01-17,2023-04-19,0.89,167,34,0.89,14,No,Converted,124,61.3
S202,2022-07-21,2023-01-18,2023-04-20,0.73,174,96,0.39,13,Yes,Not Converted,410,23.6
S203,2022-07-22,2023-01-19,2023-04-21,0.75,103,61,0.6,29,No,Converted,253,43.2
S204,2022-07-23,2023-01-20,2023-04-22,0.97,46,74,0.67,25,No,Converted,98,25.3
S205,2022-07-24,2023-01-21,2023-04-23,0.88,113,96,0.72,25,No,Converted,128,20.6
S206,2022-07-25,2023-01-22,2023-04-24,0.7,98,-15,0.64,2,No,Converted,490,46.4
S207,2022-07-26,2023-01-23,2023-04-25,0.73,63,-22,0.31,3,No,Converted,290,41.0
S208,2022-07-27,2023-01-24,2023-04-26,0.9,35,31,0.5,7,No,Converted,398,48.0
S209,2022-07-28,2023-01-25,2023-04-27,0.7,82,-49,0.61,21,Yes,Converted,203,49.9
S210,2022-07-29,2023-01-26,2023-04-28,0.75,155,78,0.35,18,No,Converted,323,57.5
S211,2022-07-30,2023-01-27,2023-04-29,0.86,72,-4,0.51,3,No,Converted,145,45.5
S212,2022-07-31,2023-01-28,2023-04-30,0.91,144,97,0.32,10,No,Not Converted,263,74.2
S213,2022-08-01,2023-01-29,2023-05-01,0.9,140,-40,0.35,22,Yes,Converted,343,48.1
S214,2022-08-02,2023-01-30,2023-05-02,0.77,109,79,0.54,29,No,Converted,258,63.4
S215,2022-08-03,2023-01-31,2023-05-03,0.91,124,68,0.38,7,Yes,Converted,392,21.7
S216,2022-08-04,2023-02-01,2023-05-04,0.77,147,89,0.64,9,No,Not Converted,137,58.5
S217,2022-08-05,2023-02-02,2023-05-05,0.8,173,-31,0.71,17,No,Converted,355,43.2
S218,2022-08-06,2023-02-03,2023-05-06,0.92,37,-46,0.78,11,No,Converted,313,25.5
S219,2022-08-07,2023-02-04,2023-05-07,0.89,161,-14,0.42,7,No,Not Converted,474,49.2
S220,2022-08-08,2023-02-05,2023-05-08,0.95,133,86,0.4,24,No,Converted,439,42.0
S221,2022-08-09,2023-02-06,2023-05-09,0.9,161,2,0.36,28,Yes,Converted,374,50.8
S222,2022-08-10,2023-02-07,2023-05-10,0.87,54,48,0.68,14,No,Converted,477,55.1
S223,2022-08-11,2023-02-08,2023-05-11,0.73,125,35,0.72,19,No,Not Converted,426,30.1
S224,2022-08-12,2023-02-09,2023-05-12,0.81,122,57,0.32,4,No,Converted,369,55.1
S225,2022-08-13,2023-02-10,2023-05-13,0.78,90,-27,0.86,26,No,Not Converted,206,45.1
S226,2022-08-14,2023-02-11,2023-05-14,0.77,151,30,0.33,6,No,Not Converted,205,58.5
S227,2022-08-15,2023-02-12,2023-05-15,0.99,80,69,0.62,10,No,Converted,188,42.9
S228,2022-08-16,2023-02-13,2023-05-16,0.82,176,8,0.73,7,No,Converted,170,40.3
S229,2022-08-17,2023-02-14,2023-05-17,0.97,50,77,0.82,13,No,Converted,114,45.3
S230,2022-08-18,2023-02-15,2023-05-18,0.89,34,63,0.73,14,No,Converted,156,46.0
S231,2022-08-19,2023-02-16,2023-05-19,0.94,121,64,0.78,4,No,Converted,196,38.4
S232,2022-08-20,2023-02-17,2023-05-20,0.85,90,-37,0.5,8,No,Not Converted,186,40.0
S233,2022-08-21,2023-02-18,2023-05-21,0.87,51,-42,0.79,5,Yes,Not Converted,460,32.7
S234,2022-08-22,2023-02-19,2023-05-22,0.85,178,-11,0.35,1,No,Not Converted,211,40.7
S235,2022-08-23,2023-02-20,2023-05-23,0.76,99,-26,0.84,4,No,Converted,477,51.8
S236,2022-08-24,2023-02-21,2023-05-24,0.92,30,52,0.63,3,No,Not Converted,149,43.6
S237,2022-08-25,2023-02-22,2023-05-25,0.78,162,-29,0.79,9,Yes,Not Converted,387,55.1
S238,2022-08-26,2023-02-23,2023-05-26,0.71,41,-47,0.57,8,No,Not Converted,448,43.1
S239,2022-08-27,2023-02-24,2023-05-27,0.89,119,-22,0.69,1,No,Converted,356,30.7
S240,2022-08-28,2023-02-25,2023-05-28,0.75,75,58,0.62,27,No,Not Converted,190,51.0
S241,2022-08-29,2023-02-26,2023-05-29,0.98,63,47,0.74,6,Yes,Converted,132,38.3
S242,2022-08-30,2023-02-27,2023-05-30,0.99,107,-14,0.35,9,No,Converted,226,42.7
S243,2022-08-31,2023-02-28,2023-05-31,0.97,74,24,0.34,7,No,Converted,247,57.4
S244,2022-09-01,2023-03-01,2023-06-01,0.81,102,19,0.45,4,No,Not Converted,161,33.4
S245,2022-09-02,2023-03-02,2023-06-02,0.7,55,95,0.4,13,No,Not Converted,105,46.6
S246,2022-09-03,2023-03-03,2023-06-03,0.98,76,77,0.82,17,No,Converted,228,44.6
S247,2022-09-04,2023-03-04,2023-06-04,0.83,150,34,0.43,28,No,Converted,470,52.0
S248,2022-09-05,2023-03-05,2023-06-05,0.99,85,-9,0.89,2,No,Converted,450,53.6
S249,2022-09-06,2023-03-06,2023-06-06,0.99,123,49,0.5,28,No,Converted,235,47.6
S250,2022-09-07,2023-03-07,2023-06-07,0.96,136,-10,0.41,5,No,Converted,267,41.4
S251,2022-09-08,2023-03-08,2023-06-08,0.79,92,-17,0.77,12,Yes,Converted,462,49.7
S252,2022-09-09,2023-03-09,2023-06-09,0.82,77,-34,0.7,27,Yes,Not Converted,466,58.4
S253,2022-09-10,2023-03-10,2023-06-10,0.96,90,71,0.6,21,No,Converted,365,44.7
S254,2022-09-11,2023-03-11,2023-06-11,0.8,110,25,0.63,8,No,Converted,266,42.3
S255,2022-09-12,2023-03-12,2023-06-12,0.75,55,36,0.73,6,No,Converted,169,48.9
S256,2022-09-13,2023-03-13,2023-06-13,0.87,65,66,0.44,8,No,Not Converted,488,45.4
S257,2022-09-14,2023-03-14,2023-06-14,0.98,30,55,0.9,18,No,Not Converted,443,31.6
S258,2022-09-15,2023-03-15,2023-06-15,0.91,37,35,0.88,3,No,Not Converted,224,47.4
S259,2022-09-16,2023-03-16,2023-06-16,0.87,142,-24,0.69,22,Yes,Converted,72,31.5
S260,2022-09-17,2023-03-17,2023-06-17,0.73,128,6,0.42,12,No,Converted,262,48.7
S261,2022-09-18,2023-03-18,2023-06-18,0.88,76,-20,0.71,29,No,Converted,454,37.0
S262,2022-09-19,2023-03-19,2023-06-19,1.0,156,83,0.34,26,Yes,Not Converted,284,45.4
S263,2022-09-20,2023-03-20,2023-06-20,0.74,85,47,0.32,3,No,Not Converted,62,48.9
S264,2022-09-21,2023-03-21,2023-06-21,0.86,43,-39,0.45,22,No,Not Converted,150,69.5
S265,2022-09-22,2023-03-22,2023-06-22,0.96,57,2,0.58,6,No,Not Converted,466,52.4
S266,2022-09-23,2023-03-23,2023-06-23,0.92,107,87,0.82,2,No,Not Converted,73,58.6
